header_line
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14
1/30/2025 0715 PM  AR  Newton  Delmar 9.6 S      36.0225  -93.3547  RAIN_48  1.28  Inch  HADS  48 hour rainfall
1/30/2025 0730 PM  AR  Newton  Delmar 9.6 S      36.0225  -93.3547  RAIN_48  1.28  Inch  HADS  48 hour rainfall
1/30/2025 0530 PM  AR  Newton  6.6 E Weathers      35.9389  -93.405  RAIN_24  1.35  Inch  HADS  24 hour rainfall
1/30/2025 0730 PM  AR  Newton  6.6 E Weathers      35.9389  -93.405  RAIN_48  1.35  Inch  HADS  48 hour rainfall
1/30/2025 0530 PM  AR  Newton  4.6 NE Jasper      36.0592  -93.1378  RAIN_24  1.61  Inch  HADS  24 hour rainfall
1/30/2025 0715 PM  AR  Newton  4.6 NE Jasper      36.0592  -93.1378  RAIN_48  1.61  Inch  HADS  48 hour rainfall
1/30/2025 0730 PM  AR  Newton  4.6 NE Jasper      36.0592  -93.1378  RAIN_48  1.61  Inch  HADS  48 hour rainfall
1/30/2025 0515 PM  AR  Newton  9.5 SW Western Grove      35.9831  -93.0425  RAIN_24  1.81  Inch  HADS  24 hour rainfall
1/30/2025 0715 PM  AR  Newton  9.5 SW Western Grove      35.9831  -93.0425  RAIN_48  1.81  Inch  HADS  48 hour rainfall
1/30/2025 0704 AM  AR  Newton  Jasper 3.8 SE      35.9698  -93.1381  RAIN_24  1.82  Inch  COCORAHS  24 hour rainfall
1/30/2025 0900 AM  AR  Newton  Jasper 13.4 SW      35.8995  -93.384  RAIN_24  2  Inch  COCORAHS  24 hour rainfall
1/30/2025 0523 PM  AR  Newton  Compton RAWS      36.0674  -93.3561  RAIN_24  2.18  Inch  RAWS  24 hour rainfall
1/30/2025 0723 PM  AR  Newton  Compton RAWS      36.0674  -93.3561  RAIN_48  2.19  Inch  RAWS  48 hour rainfall
1/30/2025 0800 AM  AR  Newton  Pindall 11.3 SW      35.9286  -92.988  RAIN_24  2.34  Inch  COCORAHS  24 hour rainfall
